run_name,provider,model_name,rag_enabled,question,reference_answer,reference_source,answer,latency_seconds,success,error_message,answer_accuracy,faithfulness,response_groundedness,grounded_claim_ratio,unsupported_claim_ratio,contradicted_claim_ratio
gemma_rag,ollama,gemma3:12b,True,List all entries where Primary OEMs = Multiple OEMs and compute the median Employment for those entries.,"Entries where Primary OEMs = Multiple OEMs [156]: ACM Georgia LLC (400); ADVICS Manufacturing Georgia LLC (150); ALBAform Inc. (130); AVS (310); Adient (180); Ajin Georgia (143); Anovion Technologies (82); Apache Mills Inc. (140); Aptiv (250); Archer Aviation Inc. (200); Arising Industries Inc. (582); Arising Industries Inc. (70); Ascend Elements (456); Aspen Aerogels (414); Aurubis (400); Beaver Manufacturing Co. Inc. (300); Big Tex Trailer Manufacturing Inc. (280); Blue Bird Corp. (275); Blue Ridge Manufacturing (270); Bonnell Aluminum (266); Boogook Industries (250); Bosal Industries Georgia (250); Bosch (Automotive Division) (250); Bridgestone Bandag (242); Carcoustics USA (225); Club Car LLC (200); Constellium Automotive USA (200); Continental Automotive (160); Continental Tire the Americas LLC (150); DAEHAN Solution Georgia LLC (130); DAS Corp. (85); DaeChang Seat Company (135); Daesol Ausys (97); Daesol Material Georgia, LLC (90); Daimler Truck North America (85); DeKalb Tool & Die Inc. (70); Decostar Industries (80); Denkai America (50); Denso Manufacturing Georgia (105); Die-Tech Industries Inc. (60); Dinex Emissions Inc. (500); Dongwon Autopart Technology Georgia LLC (315); Dorsett Industries Inc. (300); Down 2 Earth Trailers (300); EVCO Plastics (125); Eaton Corp. (230); Ecoplastic America Corporation (200); Ecoplastic Corporation (160); Elan Technology Inc. (160); Enplas USA Inc. (150); Erdrich USA Inc. (128); FOX Factory (345); FREYR Battery (110); Fanello Industries Inc. (100); First American Resources (60); Flambeau Inc. (700); Fouts Brothers Fire Equipment (630); Freudenberg-NOK (160); Freudenberg-NOK (175); GEDIA Georgia LLC (100); GLOVIS Georgia LLC (90); Global Powertrain Systems LLC (100); Goodyear Tire & Rubber Co. (80); Great Dane LP (65); Great Dane Trailers (50); Grudem (807); HELLA Automotive Sales Inc. (70); HEXPOL Compounding Corp. (50); Haering Precision USA LP (170); Haering Precision USA LP (200); Hitachi Astemo (800); Hwashin (285); Hyundai & LG Energy Solution (LGES) (250); Hyundai Industrial Co. (182); Hyundai MOBIS (Georgia) (170); Hyundai Transys Georgia Seating Systems (110); IMS Gear Georgia Inc. (100); Inalfa Roof Systems Inc. (95); JAC Products Inc. (63); JTEKT North America Corp. (860); Jefferson Southern Corp. (50); Jefferson Southern Corporation (900); Joon Georgia, Inc. (900); KTX America Corporation (740); Kautex Inc. (800); Kumho Tire USA Inc. (730); Kyungshin America Corp. (700); Lark United Manufacturing Inc. (700); Lear Corporation (590); Lehigh Technologies Inc. (520); Linde + Wiemann (515); Lund International Inc. (500); Lund International Inc./Ventshade Division (500); Lyle Industries Inc. (500); Lyle Industries Inc. (500); MAT Heavy Duty (400); Mack Trucks (500); Magna International (500); Mando America Corp. (460); Master Craft Engineering Inc. (402); Maxxis International USA (400); Mercedes-Benz USA LLC (400); Michelin Tread Technologies (400); Milliken & Co./Valway Plant (400); Mobis Alabama LLC (350); MollerTech LLC (350); Morgan Corp. (320); Murata Electronics North America Inc. (310); NIFCO KTW America Corp. (300); NVH Korea (200); Neaton Rome Inc. (300); Nidec Elesys Americas Corp. (300); Nile Automotive (300); Nisshinbo Automotive Manufacturing Inc. (300); Nivel Parts & Manufacturing Co. LLC (275); Novelis Inc. (200); Novelis Inc. (205); Novelis Inc. (260); OTR Wheel Engineering Inc. (200); Oneda Corp. (200); PAI Industries Inc. (198); PHA Body Systems LLC (145); PIOLAX Corp. (130); PPG Industries Inc. (120); Paccar (200); Pak-Lite Inc. (180); Panasonic Automotive Systems Co. (180); Panasonic Automotive Systems Co. (175); Panduit Corp. (170); Peerless-Winsmith Inc. (160); Peterson Spring (150); Piedmont Automotive Products Inc. (140); Pirelli Tire North America LLC (130); Porsche Cars North America Inc. (125); Propex Operating Co. LLC (120); QSR Inc. (120); RealTruck (110); Rivian Automotive (105); Robert Bosch LLC (100); SAFT America Inc. (100); SK Battery America (75); SKF USA Inc. (70); SRG Global Inc. (60); Sejong Georgia LLC (90); Seohan Auto USA (85); Seoyon E-HWA (85); Seoyon E-Hwa Interior Systems (80); Sewon America Inc. (80); Sewon America Inc. (75); Sewon America Inc. (75); Solvay Specialty Polymers USA LLC (70); Southern Switches Corp. (68); Stryten Energy (50); Suhner Manufacturing Corp. (50); Sumitomo Electric Wiring Systems (50); SungEel Recycling Park Georgia (650) Median Employment: 181",golden,"The median Employment for entries where Primary OEMs = Multiple OEMs is 181.
The following companies meet the criteria:
- ACM Georgia LLC | Employment: 400 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Calhoun, Gordon County
- Adient | Employment: 180 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Ringgold, Catoosa County
- ADVICS Manufacturing Georgia LLC | Employment: 150 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Troup County
- Ajin Georgia | Employment: 143 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Dalton, Whitfield County
- ALBAform Inc. | Employment: 130 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Calhoun, Gordon County
- Anovion Technologies | Employment: 82 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Dalton, Whitfield County
- Apache Mills Inc. | Employment: 140 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Hawkinsville, Pulaski County
- Aptiv | Employment: 250 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Statesboro, Bulloch County
- Archer Aviation Inc. | Employment: 200 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Ellaville, Schley County
- Arising Industries Inc. | Employment: 70 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Lawrenceville, Gwinnett County
- Arising Industries Inc. | Employment: 582 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Macon, Bibb County
- Ascend Elements | Employment: 456 | Category: Tier 2/3 | EV Supply Chain Role: Materials | Location: Statesboro, Bulloch County
- Aspen Aerogels | Employment: 414 | Category: Tier 2/3 | EV Supply Chain Role: Materials | Location: Troup County
- Aurubis | Employment: 400 | Category: Tier 2/3 | EV Supply Chain Role: Materials | Location: Troup County
- AVS | Employment: 310 | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Barnesville, Lamar County
- Beaver Manufacturing Co. Inc. | Employment: 300 | Category: Tier 2/3 | EV Supply Chain Role: Materials | Location: Griffin, Spalding County",10.58,True,,0.91,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,Which companies are linked to Mercedes-Benz USA LLC and what EV / Battery Relevant status do they have?,"Linked to Mercedes-Benz USA LLC [1]: TDK Components USA Inc. | EV / Battery Relevant: No | EV Supply Chain Role: Vehicle Assembly | Category: OEM | Location: Atlanta, Fulton County",golden,TDK Components USA Inc. is linked to Mercedes-Benz USA LLC and has an EV / Battery Relevant status of No.,1.02,True,,0.5,1.0,1.0,1.0,0.0,0.0
gemma_no_rag,ollama,gemma3:12b,False,"Which Industry Group has the largest number of companies in the dataset, and what are the top 3 Industry Groups by count?",Largest Industry Group: Transportation Equipment (89 companies). Top 3 by count: Transportation Equipment (89); Rubber and Miscellaneous Plastic Products (28); Primary Metal Industries (16). Tie at third place with count 16: Primary Metal Industries; Electronic and Other Electrical Equipment and Components,golden,"The exact dataset answer is unknown from general knowledge. However, generally, the ""Financial Services"" industry group typically has the largest number of companies. The top 3 industry groups by company count are usually Financial Services, Healthcare, and Technology.",1.18,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Within the Industry Group 'Electronic and Other Electrical Equipment and Components', list the companies and their EV Supply Chain Role.",Industry Group = 'Electronic and Other Electrical Equipment and Components' [16]: Hitachi Astemo | EV Supply Chain Role: General Automotive Hitachi Astemo Americas Inc. | EV Supply Chain Role: Battery Cell Hollingsworth & Vose Co. | EV Supply Chain Role: Battery Pack Honda Development & Manufacturing | EV Supply Chain Role: Battery Cell Hwashin | EV Supply Chain Role: General Automotive Hyundai & LG Energy Solution (LGES) | EV Supply Chain Role: General Automotive Hyundai Industrial Co. | EV Supply Chain Role: General Automotive Hyundai MOBIS (Georgia) | EV Supply Chain Role: General Automotive Hyundai Motor Group | EV Supply Chain Role: Battery Pack Hyundai Transys Georgia Powertrain | EV Supply Chain Role: Thermal Management Hyundai Transys Georgia Seating Systems | EV Supply Chain Role: General Automotive IMMI | EV Supply Chain Role: Battery Pack IMS Gear Georgia Inc. | EV Supply Chain Role: General Automotive Inalfa Roof Systems Inc. | EV Supply Chain Role: General Automotive JAC Products Inc. | EV Supply Chain Role: General Automotive Jefferson Southern Corp. | EV Supply Chain Role: General Automotive,golden,"I do not have access to a specific dataset to provide a list of companies within the 'Electronic and Other Electrical Equipment and Components' Industry Group and their EV Supply Chain Roles. 

Generally, companies in this industry group may fulfill roles such as:

*   **Component Manufacturers:** Producing semiconductors, circuit boards, connectors, and other electrical components essential for EVs.
*   **Battery Management System (BMS) Suppliers:** Providing software and hardware for managing battery performance and safety.
*   **Power Electronics Suppliers:** Manufacturing inverters, converters, and other power management components.
*   **Electric Motor Suppliers:** Producing electric motors for vehicle propulsion.
*   **Charging Infrastructure Providers:** Developing and manufacturing charging stations and related equipment.",2.69,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Within 'Rubber and Miscellaneous Plastic Products', which companies are EV / Battery Relevant = Yes?",Industry Group = 'Rubber and Miscellaneous Plastic Products' with EV / Battery Relevant = Yes: None,golden,"Based on general industry knowledge, companies within the 'Rubber and Miscellaneous Plastic Products' sector that are EV/Battery Relevant (Yes) would likely include those producing components like:

*   **Seals and gaskets:** Critical for battery pack integrity and EV motor sealing.
*   **Hoses and tubing:** Used for thermal management systems in EVs and battery packs.
*   **Vibration dampeners:** Essential for reducing noise and vibration in electric powertrains.
*   **Specialty polymers:** Employed in battery casings, insulators, and other critical EV components.

Specific company names cannot be provided without access to a dataset listing companies and their EV/battery relevance.",2.5,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Show all companies whose EV Supply Chain Role is General Automotive but EV / Battery Relevant = Yes, and include Product / Service.",General Automotive with EV / Battery Relevant = Yes [3]: Duckyang | Product / Service: High-quality electrodeposited (ED) copper foil for electric vehicles Enchem America Inc. | Product / Service: Electric wiring components Racemark International LLC | Product / Service: Manufacturing and R&D engine parts for EV,golden,"I do not have access to a dataset to fulfill this request. Generally, to identify companies meeting those criteria, you would filter a dataset of companies based on the ""EV Supply Chain Role"" being ""General Automotive"" and ""EV / Battery Relevant"" being ""Yes,"" and then display the associated ""Product / Service"" information for those filtered companies.",1.45,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Which companies are in the Charging Infrastructure role, and what is their Category and Location?","Charging Infrastructure [1]: Morgan Corp. | Category: Tier 1 | Location: Lawrenceville, Gwinnett County",golden,"I do not have access to a specific dataset to determine which companies are in the Charging Infrastructure role and their associated Category and Location. However, generally, companies in the Charging Infrastructure role are involved in the development, manufacturing, installation, and maintenance of electric vehicle (EV) charging stations.

**Possible Categories:**

*   Electrical Equipment
*   Energy
*   Automotive

**Possible Locations:**

*   North America
*   Europe
*   Asia-Pacific",1.86,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"List all companies linked to Hyundai Kia and include their Category, EV Supply Chain Role, and Location.","Companies linked to Hyundai Kia (Primary OEMs contains 'Hyundai Kia') [11]: F&P Georgia Manufacturing | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Toccoa, Stephens County Hitachi Astemo Americas Inc. | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Cell | Location: Coweta County Hollingsworth & Vose Co. | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Bainbridge, Decatur County Honda Development & Manufacturing | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Cell | Location: Pembroke, Bryan County Hyundai Motor Group | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: McDonough, Henry County IMMI | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Jefferson, Jackson County Duckyang | Primary OEMs: Hyundai Kia Rivian | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Augusta, Richmond County Enchem America Inc. | Primary OEMs: Hyundai Kia Rivian | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Cumming, Forsyth County GSC Steel Stamping LLC | Primary OEMs: Hyundai Kia Rivian | Category: Tier 2/3 | EV Supply Chain Role: Power Electronics | Location: Gainesville, Hall County Hyundai Transys Georgia Powertrain | Primary OEMs: Hyundai Kia Rivian | Category: Tier 1/2 | EV Supply Chain Role: Thermal Management | Location: Dublin, Laurens County Racemark International LLC | Primary OEMs: Hyundai Kia Rivian | Category: Tier 1 | EV Supply Chain Role: General Automotive | Location: Calhoun, Gordon County",golden,"Here's a list of companies linked to Hyundai Kia, along with their Category, EV Supply Chain Role, and Location, based on general industry knowledge. Please note that specific, detailed relationships and roles can vary and are not always publicly available.

| Company | Category | EV Supply Chain Role | Location |
|---|---|---|---|
| SK Innovation | Chemical/Energy | Battery materials, battery production | South Korea, Singapore, USA |
| LG Chem | Chemical/Materials | Battery materials, battery production | South Korea, USA, Poland, China |
| Samsung SDI | Electronics | Battery production | South Korea, USA, Hungary |
| POSCO | Steel | Steel for vehicle bodies and batteries | South Korea, China, India |
| Valeo | Automotive Supplier | Power electronics, thermal management | France, USA, China |
| Magna International | Automotive Supplier | Powertrain, electric motors, battery systems | Canada, USA, Germany, China |
| Bosch | Automotive Supplier | Power electronics, battery systems, charging infrastructure | Germany, USA, China |
| ZF Friedrichshafen | Automotive Supplier | Electric motors, transmissions, steering systems | Germany, USA, China |
| CATL | Battery Manufacturer | Battery cells, battery packs | China |
| Panasonic | Electronics | Battery cells | Japan, USA, China |
| BYD | Automotive/Battery | Battery cells, battery packs, electric vehicles | China |
| Faurecia | Automotive Supplier | Battery systems, powertrain | France, USA, China |
| Hella | Automotive Supplier | Lighting, electronics | Germany, USA, China |
| Denso | Automotive Supplier | Power electronics, thermal management | Japan, USA, China |

**Disclaimer:** The exact nature of the relationships and roles can be complex and subject to change. This list is based on publicly available information and general industry knowledge.",6.49,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Which companies are linked to Hyundai Motor Group, and what Products / Services do they provide?",Companies linked to Hyundai Motor Group [1]: Superior Essex Inc. | Product / Service: Electric vehicles and batteries,golden,"Hyundai Motor Group has a complex network of affiliated companies. Here's a breakdown of some key ones and their offerings:

*   **Hyundai Motor Company:** Manufactures and distributes passenger vehicles, commercial vehicles, and automotive parts.
*   **Kia Corporation:** Designs, manufactures, and sells passenger vehicles, and related automotive parts and accessories.
*   **Hyundai Mobis:** Develops and manufactures automotive components, including lamps, mirrors, and electronic components. Also provides auto IT, service, and logistics solutions.
*   **Hyundai Steel:** Produces steel products for various industries, including automotive.
*   **Hyundai Rotors Systems:** Manufactures ship engines and machinery.
*   **Hyundai Powertech:** Specializes in power generation systems, including gas turbines and reciprocating engines.
*   **Hyundai Transys:** Produces interior and exterior automotive components, including driver information systems and electric vehicle components.
*   **Motis:** Focuses on automotive semiconductors and related technologies.



Please note that this is not an exhaustive list, and the group's structure and affiliations can be intricate.",3.86,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Identify suppliers linked to Rivian Automotive and show their Employment and Location.,"Supplier entries linked to Rivian Automotive: None. Exact Primary OEMs = Rivian Automotive appears in 1 entry: Suzuki Manufacturing of America Corp. | Category: OEM | Employment: 7,500 | Location: Monroe, Walton County",golden,"Identifying specific suppliers linked to Rivian Automotive, along with their exact employment numbers and locations, is difficult to ascertain definitively from general knowledge. Supply chains are complex and constantly evolving.

However, based on publicly available information and industry reports, here's a list of suppliers commonly associated with Rivian, along with general information about their employment and location:

*   **Samsung SDI:** (South Korea) - Battery supplier. Employs tens of thousands globally. Locations include South Korea, USA, and China.
*   **LG Chem:** (South Korea) - Battery materials and components. Employs over 70,000 globally. Locations include South Korea, USA, China, and Europe.
*   **BorgWarner:** (USA) - Powertrain components. Employs approximately 48,000 globally. Locations include USA, Europe, Asia.
*   **ZF Friedrichshafen:** (Germany) - Automotive technology. Employs over 160,000 globally. Locations include Germany, USA, Asia, and globally.
*   **Continental AG:** (Germany) - Automotive parts and systems. Employs approximately 190,000 globally. Locations include Germany, USA, and globally.
*   **Denso Corporation:** (Japan) - Automotive components. Employs over 200,000 globally. Locations include Japan, USA, Europe, and Asia.
*   **Magna International:** (Canada) - Automotive manufacturing. Employs over 177,000 globally. Locations include Canada, USA, Europe, Asia, and South America.
*   **Faurecia:** (France) - Automotive supplier. Employs over 100,000 globally. Locations include France, USA, and globally.

**Please note:** This is not an exhaustive list, and the level of Rivian's reliance on each supplier can vary. Employment numbers are approximate and can fluctuate.",6.99,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,List all entries where Primary OEMs = Multiple OEMs and compute the median Employment for those entries.,"Entries where Primary OEMs = Multiple OEMs [156]: ACM Georgia LLC (400); ADVICS Manufacturing Georgia LLC (150); ALBAform Inc. (130); AVS (310); Adient (180); Ajin Georgia (143); Anovion Technologies (82); Apache Mills Inc. (140); Aptiv (250); Archer Aviation Inc. (200); Arising Industries Inc. (582); Arising Industries Inc. (70); Ascend Elements (456); Aspen Aerogels (414); Aurubis (400); Beaver Manufacturing Co. Inc. (300); Big Tex Trailer Manufacturing Inc. (280); Blue Bird Corp. (275); Blue Ridge Manufacturing (270); Bonnell Aluminum (266); Boogook Industries (250); Bosal Industries Georgia (250); Bosch (Automotive Division) (250); Bridgestone Bandag (242); Carcoustics USA (225); Club Car LLC (200); Constellium Automotive USA (200); Continental Automotive (160); Continental Tire the Americas LLC (150); DAEHAN Solution Georgia LLC (130); DAS Corp. (85); DaeChang Seat Company (135); Daesol Ausys (97); Daesol Material Georgia, LLC (90); Daimler Truck North America (85); DeKalb Tool & Die Inc. (70); Decostar Industries (80); Denkai America (50); Denso Manufacturing Georgia (105); Die-Tech Industries Inc. (60); Dinex Emissions Inc. (500); Dongwon Autopart Technology Georgia LLC (315); Dorsett Industries Inc. (300); Down 2 Earth Trailers (300); EVCO Plastics (125); Eaton Corp. (230); Ecoplastic America Corporation (200); Ecoplastic Corporation (160); Elan Technology Inc. (160); Enplas USA Inc. (150); Erdrich USA Inc. (128); FOX Factory (345); FREYR Battery (110); Fanello Industries Inc. (100); First American Resources (60); Flambeau Inc. (700); Fouts Brothers Fire Equipment (630); Freudenberg-NOK (160); Freudenberg-NOK (175); GEDIA Georgia LLC (100); GLOVIS Georgia LLC (90); Global Powertrain Systems LLC (100); Goodyear Tire & Rubber Co. (80); Great Dane LP (65); Great Dane Trailers (50); Grudem (807); HELLA Automotive Sales Inc. (70); HEXPOL Compounding Corp. (50); Haering Precision USA LP (170); Haering Precision USA LP (200); Hitachi Astemo (800); Hwashin (285); Hyundai & LG Energy Solution (LGES) (250); Hyundai Industrial Co. (182); Hyundai MOBIS (Georgia) (170); Hyundai Transys Georgia Seating Systems (110); IMS Gear Georgia Inc. (100); Inalfa Roof Systems Inc. (95); JAC Products Inc. (63); JTEKT North America Corp. (860); Jefferson Southern Corp. (50); Jefferson Southern Corporation (900); Joon Georgia, Inc. (900); KTX America Corporation (740); Kautex Inc. (800); Kumho Tire USA Inc. (730); Kyungshin America Corp. (700); Lark United Manufacturing Inc. (700); Lear Corporation (590); Lehigh Technologies Inc. (520); Linde + Wiemann (515); Lund International Inc. (500); Lund International Inc./Ventshade Division (500); Lyle Industries Inc. (500); Lyle Industries Inc. (500); MAT Heavy Duty (400); Mack Trucks (500); Magna International (500); Mando America Corp. (460); Master Craft Engineering Inc. (402); Maxxis International USA (400); Mercedes-Benz USA LLC (400); Michelin Tread Technologies (400); Milliken & Co./Valway Plant (400); Mobis Alabama LLC (350); MollerTech LLC (350); Morgan Corp. (320); Murata Electronics North America Inc. (310); NIFCO KTW America Corp. (300); NVH Korea (200); Neaton Rome Inc. (300); Nidec Elesys Americas Corp. (300); Nile Automotive (300); Nisshinbo Automotive Manufacturing Inc. (300); Nivel Parts & Manufacturing Co. LLC (275); Novelis Inc. (200); Novelis Inc. (205); Novelis Inc. (260); OTR Wheel Engineering Inc. (200); Oneda Corp. (200); PAI Industries Inc. (198); PHA Body Systems LLC (145); PIOLAX Corp. (130); PPG Industries Inc. (120); Paccar (200); Pak-Lite Inc. (180); Panasonic Automotive Systems Co. (180); Panasonic Automotive Systems Co. (175); Panduit Corp. (170); Peerless-Winsmith Inc. (160); Peterson Spring (150); Piedmont Automotive Products Inc. (140); Pirelli Tire North America LLC (130); Porsche Cars North America Inc. (125); Propex Operating Co. LLC (120); QSR Inc. (120); RealTruck (110); Rivian Automotive (105); Robert Bosch LLC (100); SAFT America Inc. (100); SK Battery America (75); SKF USA Inc. (70); SRG Global Inc. (60); Sejong Georgia LLC (90); Seohan Auto USA (85); Seoyon E-HWA (85); Seoyon E-Hwa Interior Systems (80); Sewon America Inc. (80); Sewon America Inc. (75); Sewon America Inc. (75); Solvay Specialty Polymers USA LLC (70); Southern Switches Corp. (68); Stryten Energy (50); Suhner Manufacturing Corp. (50); Sumitomo Electric Wiring Systems (50); SungEel Recycling Park Georgia (650) Median Employment: 181",golden,"The exact dataset answer is unknown from general knowledge. However, generally, to identify entries where ""Primary OEMs"" equals ""Multiple OEMs"" and calculate the median ""Employment"" for those entries, you would filter the dataset to isolate rows matching the ""Multiple OEMs"" condition, then apply a median calculation function to the ""Employment"" column of the filtered data.",1.46,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Which companies are linked to Mercedes-Benz USA LLC and what EV / Battery Relevant status do they have?,"Linked to Mercedes-Benz USA LLC [1]: TDK Components USA Inc. | EV / Battery Relevant: No | EV Supply Chain Role: Vehicle Assembly | Category: OEM | Location: Atlanta, Fulton County",golden,"Mercedes-Benz USA LLC is linked to Daimler AG (its parent company).

Here's a breakdown of EV/Battery Relevant status for Daimler AG and related entities, based on general industry knowledge:

*   **Daimler AG:** Actively involved in EV and battery technology development and production. They are investing heavily in electric vehicle platforms, battery manufacturing, and partnerships for battery cell supply.
*   **Mercedes-Benz (as a brand under Daimler AG):** Committed to a significant shift towards electric vehicles, with numerous EV models already released and more planned.
*   **Joint Ventures/Partnerships:** Daimler AG has various joint ventures and partnerships related to battery production and technology, such as:
    *   **ACC (Automotive Cells Company):** A joint venture focused on battery cell development and manufacturing.
    *   **Solid State Batteries:** Daimler is exploring solid-state battery technology through partnerships and internal research.",3.35,True,,0.0,,,,,
