run_name,provider,model_name,rag_enabled,question,reference_answer,reference_source,answer,latency_seconds,success,error_message,answer_accuracy,faithfulness,response_groundedness,grounded_claim_ratio,unsupported_claim_ratio,contradicted_claim_ratio
gemma_rag,ollama,gemma3:12b,True,"For each EV Supply Chain Role, calculate total Employment and identify the top 3 roles by total Employment.","Total Employment by EV Supply Chain Role: HV and LV wiring harnesses for EVs and ICE vehicles: 250,000 Power electronics, sensors, and EV systems: 230,000 EV sensors, braking, and control systems: 190,159 Advanced electrical architecture for EVs: 190,000 EV electrical distribution and interior systems: 173,700 EV body, powertrain, and thermal components: 170,000 EV thermal systems and electronics: 106,100 High‑voltage EV connectors and electronics: 87,000 General Automotive: 35,003 Vehicle Assembly: 29,177 OEM corporate footprint influencing EV strategy: 19,600 OEM parent group footprint (EV + HD electrification): 19,600 OEM parent group footprint (electric truck strategy): 18,100 EV thermal management and power electronics: 17,500 Materials: 5,119 OEM corporate and engineering footprint (electrification): 2,000 EV wiring harnesses and power distribution: 1,657 Stamped and welded assemblies for OEMs: 1,600 EV and ICE component manufacturing: 1,500 EV and ICE powertrain and HVAC components: 1,300 Battery Cell: 1,123 Battery Pack: 768 Thermal Management: 650 Body and chassis components for EV and ICE OEMs: 630 Plastic components for EV and ICE vehicles: 456 Power Electronics: 350 OEM corporate footprint and supplier integration: 350 Charging Infrastructure: 320 Machined components supporting EV and ICE vehicles: 298 Tier 1 automotive components: 269 Stamped metal components for OEMs: 251 Vehicle safety systems OEM (EV + ICE): 80 Interior trim and textile components: 51 Interior and exterior plastic parts: 20 Top 3 roles by total Employment: HV and LV wiring harnesses for EVs and ICE vehicles: 250,000 Power electronics, sensors, and EV systems: 230,000 EV sensors, braking, and control systems: 190,159",golden,"Total Employment by EV Supply Chain Role:
- HV and LV wiring harnesses for EVs and ICE vehicles: 250000
- Power electronics, sensors, and EV systems: 230000
- EV sensors, braking, and control systems: 190159

Top 3 roles by total Employment:
1. HV and LV wiring harnesses for EVs and ICE vehicles: 250000
2. Power electronics, sensors, and EV systems: 230000
3. EV sensors, braking, and control systems: 190159",2.63,True,,0.3,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Within Tier 1 suppliers, what is the Employment range (min and max) and which companies correspond to those extremes?","Tier 1 Employment range: min = 50, max = 900. Min-employment companies: Stryten Energy | Employment: 50 | Location: Troup County | EV Supply Chain Role: General Automotive Suhner Manufacturing Corp. | Employment: 50 | Location: Douglas, Coffee County | EV Supply Chain Role: General Automotive Sumitomo Electric Wiring Systems | Employment: 50 | Location: Baxley, Appling County | EV Supply Chain Role: Materials Max-employment companies: Jefferson Southern Corporation | Employment: 900 | Location: Monroe, Walton County | EV Supply Chain Role: General Automotive Joon Georgia, Inc. | Employment: 900 | Location: Troup County | EV Supply Chain Role: General Automotive",golden,"Within Tier 1 suppliers, the employment range is 50-900.
- Min: 50 | Company: Sumitomo Electric Wiring Systems
- Max: 900 | Company: Jefferson Southern Corporation",1.25,True,,0.5,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Within Tier 2/3 suppliers, what is the average Employment by Industry Group?","Average Employment by Industry Group within Tier 2/3: Miscellaneous Manufacturing Industries [n=1]: 650.00 Machinery Except Electrical [n=7]: 249.57 Rubber and Miscellaneous Plastic Products [n=28]: 225.07 Primary Metal Industries [n=15]: 208.87 Textile Products [n=6]: 180.83 Fabricated Metal Products [n=11]: 179.55 Chemicals and Allied Products [n=3]: 173.33 Paper and Allied Products [n=1]: 140.00 Stone, Clay, Glass and Concrete Products [n=2]: 82.50",golden,"Average Employment by Industry Group for Tier 2/3 suppliers:
- Miscellaneous Manufacturing Industries: 650.00
- Machinery Except Electrical: 249.57
- Rubber and Miscellaneous Plastic Products: 225.07
- Primary Metal Industries: 208.87
- Textile Products: 180.83
- Fabricated Metal Products: 179.55
- Chemicals and Allied Products: 173.33
- Paper and Allied Products: 140.00
- Stone, Clay, Glass and Concrete Products: 82.50",2.7,True,,1.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,Which counties have the highest total Employment among Tier 1 suppliers only?,"Total Employment by county among Tier 1 suppliers only: Troup County: 3,603 Hall County: 1,715 Chatham County: 1,677 Gwinnett County: 1,560 Floyd County: 1,330 Carroll County: 945 Bartow County: 935 Walton County: 900 Cherokee County: 860 Effingham County: 810 Bulloch County: 660 Meriwether County: 600 Laurens County: 535 Haralson County: 500 Richmond County: 500 Whitfield County: 500 Harris County: 440 Dade County: 405 Walker County: 400 Polk County: 400 Stephens County: 350 Newton County: 310 Candler County: 300 Hart County: 225 Crisp County: 200 Coweta County: 200 Franklin County: 200 Liberty County: 180 Davis County: 170 Pike County: 157 Fulton County: 140 Grady County: 125 Gordon County: 120 Fayette County: 110 Bibb County: 80 Cobb County: 75 Clarke County: 75 Fannin County: 68 Appling County: 50 Coffee County: 50 Top 5 counties: Troup County: 3,603 Hall County: 1,715 Chatham County: 1,677 Gwinnett County: 1,560 Floyd County: 1,330",golden,"Troup County: 3603
Hall County: 1715
Chatham County: 1677
Gwinnett County: 1560
Floyd County: 1330
Carroll County: 945
Bartow County: 935
Walton County: 900
Cherokee County: 860
Effingham County: 810
Bulloch County: 660
Meriwether County: 600
Laurens County: 535
Haralson County: 500
Richmond County: 500
Whitfield County: 500
Harris County: 440
Dade County: 405
Walker County: 400
Polk County: 400
Stephens County: 350
Newton County: 310
Candler County: 300
Hart County: 225
Crisp County: 200
Coweta County: 200
Franklin County: 200
Liberty County: 180
Davis County: 170
Pike County: 157
Fulton County: 140
Grady County: 125
Gordon County: 120
Fayette County: 110
Bibb County: 80
Cobb County: 75
Clarke County: 75
Fannin County: 68
Appling County: 50
Coffee County: 50",6.23,True,,0.98,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"In Gwinnett County, which company has the highest Employment and what is its EV Supply Chain Role?",Highest-employment company in Gwinnett County [1]: Grudem | Employment: 807 | EV Supply Chain Role: General Automotive | Category: Tier 2/3,golden,"Grudem has the highest employment with 807 and its EV Supply Chain Role is General Automotive. MAT Heavy Duty has 400 employees and its EV Supply Chain Role is General Automotive. Michelin Tread Technologies has 400 employees and its EV Supply Chain Role is General Automotive. Morgan Corp. has 320 employees and its EV Supply Chain Role is Charging Infrastructure. Novelis Inc. has 200 employees and its EV Supply Chain Role is Thermal Management. Continental Tire the Americas LLC has 150 employees and its EV Supply Chain Role is General Automotive. Propex Operating Co. LLC has 120 employees and its EV Supply Chain Role is General Automotive. QSR Inc. has 120 employees and its EV Supply Chain Role is General Automotive. Inalfa Roof Systems Inc. has 95 employees and its EV Supply Chain Role is General Automotive. Daesol Material Georgia, LLC has 90 employees and its EV Supply Chain Role is General Automotive.",3.99,True,,0.5,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Among companies with Primary Facility Type = R&D, which one has the highest Employment and what is its Location?","Racemark International LLC has the highest Employment among R&D entries (and is the only R&D entry): Employment 120 | Location: Calhoun, Gordon County.",golden,The evidence does not contain companies with Primary Facility Type = R&D.,0.82,True,,0.0,1.0,1.0,1.0,0.0,0.0
gemma_no_rag,ollama,gemma3:12b,False,"Which 10 companies have the highest Employment, and what are their Categories and Locations?","Top 10 companies by Employment: 1. WIKA USA | Employment: 250,000 | Category: OEM Supply Chain | Location: Georgia 2. Yazaki North America | Employment: 230,000 | Category: OEM Footprint | Location: Georgia 3. YKK USA Inc. | Employment: 190,159 | Category: OEM Footprint | Location: Georgia 4. Yamaha Motor Manufacturing Corp. | Employment: 190,000 | Category: OEM Supply Chain | Location: Georgia 5. Yachiyo Manufacturing of America LLC | Employment: 173,700 | Category: OEM Supply Chain | Location: Georgia 6. ZF Gainesville LLC | Employment: 170,000 | Category: OEM Supply Chain | Location: Georgia 7. ZF Gainesville LLC | Employment: 106,100 | Category: OEM Footprint | Location: Georgia 8. Woory Industrial Co. | Employment: 87,000 | Category: OEM Supply Chain | Location: Georgia 9. TI Fluid Systems | Employment: 19,600 | Category: OEM (Footprint) | Location: Atlanta, Fulton County 10. TN Americas Holding Inc. | Employment: 19,600 | Category: OEM (Footprint) | Location: Georgia",golden,"I do not have access to a specific dataset to determine the top 10 companies by employment. However, generally, companies with high employment often include:

1.  **Walmart:** Retail, United States
2.  **Amazon:** E-commerce/Technology, United States
3.  **China National Petroleum Corporation:** Oil & Gas, China
4.  **State Grid Corporation of China:** Utilities, China
5.  **Saudi Aramco:** Oil & Gas, Saudi Arabia
6.  **Volkswagen:** Automotive, Germany
7.  **Foxconn:** Electronics Manufacturing, Taiwan/Global
8.  **Alphabet (Google):** Technology, United States
9.  **Costco:** Retail, United States
10. **Tata Consultancy Services:** IT Services, India

**Please note:** Rankings and details can vary significantly depending on the data source and year.",3.31,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Which 10 companies have the lowest Employment, and what are their EV Supply Chain Roles?",Bottom 10 companies by Employment: 1. Wabash National Corp. | Employment: 20 | EV Supply Chain Role: Interior and exterior plastic parts 2. Denkai America | Employment: 50 | EV Supply Chain Role: General Automotive 3. Great Dane Trailers | Employment: 50 | EV Supply Chain Role: General Automotive 4. HEXPOL Compounding Corp. | Employment: 50 | EV Supply Chain Role: General Automotive 5. Jefferson Southern Corp. | Employment: 50 | EV Supply Chain Role: General Automotive 6. Stryten Energy | Employment: 50 | EV Supply Chain Role: General Automotive 7. Suhner Manufacturing Corp. | Employment: 50 | EV Supply Chain Role: General Automotive 8. Sumitomo Electric Wiring Systems | Employment: 50 | EV Supply Chain Role: Materials 9. Wheelabrator Group Inc. | Employment: 51 | EV Supply Chain Role: Interior trim and textile components 10. Die-Tech Industries Inc. | Employment: 60 | EV Supply Chain Role: General Automotive,golden,"I do not have access to a dataset to determine the 10 companies with the lowest employment figures and their EV supply chain roles. However, generally, companies with lower employment in the EV supply chain might include those specializing in niche components, providing specialized services, or being relatively new entrants. Their roles could span across battery materials, component manufacturing (e.g., semiconductors, electric motors), charging infrastructure, or software/data solutions for EVs.",1.74,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Among EV / Battery Relevant = Yes companies, which company has the highest Employment and what is its Product / Service?","Highest-employment company among EV / Battery Relevant = Yes: WIKA USA | Employment: 250,000 | Product / Service: Vehicle power & data solutions; wiring harnesses and connectors | Category: OEM Supply Chain | EV Supply Chain Role: HV and LV wiring harnesses for EVs and ICE vehicles | Location: Georgia",golden,The company with the highest employment among those classified as EV/Battery Relevant is CATL. Its primary product/service is lithium-ion batteries.,0.8,True,,0.25,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Compare total Employment between EV / Battery Relevant groups (Yes vs Indirect vs No).,"Total Employment by EV / Battery Relevant group: Yes: 1,505,494 No: 25,109 Indirect: 24,128",golden,"I do not have access to specific employment data categorized as ""EV / Battery Relevant"" (Yes, Indirect, No). Generally, employment in emerging technology sectors like electric vehicles and battery production is expected to be higher in regions or companies directly involved in their manufacturing (""Yes"" group). The ""Indirect"" group would likely have moderate employment growth due to supporting industries. The ""No"" group, representing industries not related to EVs/batteries, would likely see more typical or slower employment growth.",1.88,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"For each EV Supply Chain Role, calculate total Employment and identify the top 3 roles by total Employment.","Total Employment by EV Supply Chain Role: HV and LV wiring harnesses for EVs and ICE vehicles: 250,000 Power electronics, sensors, and EV systems: 230,000 EV sensors, braking, and control systems: 190,159 Advanced electrical architecture for EVs: 190,000 EV electrical distribution and interior systems: 173,700 EV body, powertrain, and thermal components: 170,000 EV thermal systems and electronics: 106,100 High‑voltage EV connectors and electronics: 87,000 General Automotive: 35,003 Vehicle Assembly: 29,177 OEM corporate footprint influencing EV strategy: 19,600 OEM parent group footprint (EV + HD electrification): 19,600 OEM parent group footprint (electric truck strategy): 18,100 EV thermal management and power electronics: 17,500 Materials: 5,119 OEM corporate and engineering footprint (electrification): 2,000 EV wiring harnesses and power distribution: 1,657 Stamped and welded assemblies for OEMs: 1,600 EV and ICE component manufacturing: 1,500 EV and ICE powertrain and HVAC components: 1,300 Battery Cell: 1,123 Battery Pack: 768 Thermal Management: 650 Body and chassis components for EV and ICE OEMs: 630 Plastic components for EV and ICE vehicles: 456 Power Electronics: 350 OEM corporate footprint and supplier integration: 350 Charging Infrastructure: 320 Machined components supporting EV and ICE vehicles: 298 Tier 1 automotive components: 269 Stamped metal components for OEMs: 251 Vehicle safety systems OEM (EV + ICE): 80 Interior trim and textile components: 51 Interior and exterior plastic parts: 20 Top 3 roles by total Employment: HV and LV wiring harnesses for EVs and ICE vehicles: 250,000 Power electronics, sensors, and EV systems: 230,000 EV sensors, braking, and control systems: 190,159",golden,"The EV supply chain roles and their general employment levels are as follows (exact figures are unavailable from general knowledge):

1.  **Lithium Mining:** Significant employment, but highly variable based on mine size and automation levels.
2.  **Cathode/Anode Active Material Processing:** Substantial employment, concentrated in regions with processing facilities.
3.  **Battery Cell Manufacturing:** Large employment, particularly in facilities with significant production capacity.
4.  **Battery Pack Assembly:** Moderate to large employment, depending on the level of automation.
5.  **EV Manufacturing:** Very large employment, as it encompasses a full vehicle assembly plant.
6.  **Charging Infrastructure Installation & Maintenance:** Growing employment, but currently smaller than vehicle manufacturing.

Based on general trends, the top 3 roles by total employment are likely:

1.  EV Manufacturing
2.  Battery Cell Manufacturing
3.  Lithium Mining",3.33,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Within Tier 1 suppliers, what is the Employment range (min and max) and which companies correspond to those extremes?","Tier 1 Employment range: min = 50, max = 900. Min-employment companies: Stryten Energy | Employment: 50 | Location: Troup County | EV Supply Chain Role: General Automotive Suhner Manufacturing Corp. | Employment: 50 | Location: Douglas, Coffee County | EV Supply Chain Role: General Automotive Sumitomo Electric Wiring Systems | Employment: 50 | Location: Baxley, Appling County | EV Supply Chain Role: Materials Max-employment companies: Jefferson Southern Corporation | Employment: 900 | Location: Monroe, Walton County | EV Supply Chain Role: General Automotive Joon Georgia, Inc. | Employment: 900 | Location: Troup County | EV Supply Chain Role: General Automotive",golden,"The employment range for Tier 1 suppliers varies significantly based on the specific industry and supplier role. Generally, Tier 1 suppliers can range from a few hundred employees to over 100,000.

*   **Minimum:** Some Tier 1 suppliers, particularly those specializing in niche components or services, might have as few as 200-500 employees.
*   **Maximum:** Large, multinational Tier 1 suppliers providing complex systems or serving as contract manufacturers can easily exceed 50,000 or even 100,000 employees.

Identifying specific companies at those extremes requires detailed, up-to-date data that is not available through general knowledge. However, examples of companies that often fall within these ranges include:

*   **Lower End (200-500 employees):** Smaller, specialized suppliers focusing on specific components or services.
*   **Higher End (50,000+ employees):** Major automotive suppliers like Magna International, Denso, or Continental.",3.77,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Within Tier 2/3 suppliers, what is the average Employment by Industry Group?","Average Employment by Industry Group within Tier 2/3: Miscellaneous Manufacturing Industries [n=1]: 650.00 Machinery Except Electrical [n=7]: 249.57 Rubber and Miscellaneous Plastic Products [n=28]: 225.07 Primary Metal Industries [n=15]: 208.87 Textile Products [n=6]: 180.83 Fabricated Metal Products [n=11]: 179.55 Chemicals and Allied Products [n=3]: 173.33 Paper and Allied Products [n=1]: 140.00 Stone, Clay, Glass and Concrete Products [n=2]: 82.50",golden,The average employment by industry group within Tier 2/3 suppliers is not ascertainable from general knowledge. Employment figures vary significantly based on the specific industry group and geographic location.,0.88,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Which counties have the highest total Employment among Tier 1 suppliers only?,"Total Employment by county among Tier 1 suppliers only: Troup County: 3,603 Hall County: 1,715 Chatham County: 1,677 Gwinnett County: 1,560 Floyd County: 1,330 Carroll County: 945 Bartow County: 935 Walton County: 900 Cherokee County: 860 Effingham County: 810 Bulloch County: 660 Meriwether County: 600 Laurens County: 535 Haralson County: 500 Richmond County: 500 Whitfield County: 500 Harris County: 440 Dade County: 405 Walker County: 400 Polk County: 400 Stephens County: 350 Newton County: 310 Candler County: 300 Hart County: 225 Crisp County: 200 Coweta County: 200 Franklin County: 200 Liberty County: 180 Davis County: 170 Pike County: 157 Fulton County: 140 Grady County: 125 Gordon County: 120 Fayette County: 110 Bibb County: 80 Cobb County: 75 Clarke County: 75 Fannin County: 68 Appling County: 50 Coffee County: 50 Top 5 counties: Troup County: 3,603 Hall County: 1,715 Chatham County: 1,677 Gwinnett County: 1,560 Floyd County: 1,330",golden,"The exact counties with the highest total employment among Tier 1 suppliers is not verifiable from general knowledge. However, typically, counties with a high concentration of manufacturing, automotive, or technology industries would likely have the highest employment figures for Tier 1 suppliers.",1.13,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"In Gwinnett County, which company has the highest Employment and what is its EV Supply Chain Role?",Highest-employment company in Gwinnett County [1]: Grudem | Employment: 807 | EV Supply Chain Role: General Automotive | Category: Tier 2/3,golden,"The exact company with the highest employment in Gwinnett County and its specific EV supply chain role is not verifiable from general knowledge. However, **LG Energy Solution** has a significant presence in Gwinnett County with a large manufacturing facility and is a major player in the EV battery supply chain.",1.28,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Among companies with Primary Facility Type = R&D, which one has the highest Employment and what is its Location?","Racemark International LLC has the highest Employment among R&D entries (and is the only R&D entry): Employment 120 | Location: Calhoun, Gordon County.",golden,"The exact company with the highest employment among those with a Primary Facility Type of R&D is unknown from general knowledge. However, large pharmaceutical companies and major technology firms often have substantial R&D facilities and high employment numbers. Locations for these types of facilities are commonly found in areas with strong science and technology ecosystems, such as the San Francisco Bay Area, Boston, and Research Triangle Park in North Carolina.",1.63,True,,0.0,,,,,
