run_name,provider,model_name,rag_enabled,question,reference_answer,reference_source,answer,latency_seconds,success,error_message,answer_accuracy,faithfulness,response_groundedness,grounded_claim_ratio,unsupported_claim_ratio,contradicted_claim_ratio
gemma_rag,ollama,gemma3:12b,True,Which cities have both Tier 1 and Tier 2/3 companies present? Provide the city names and the matching companies.,"Athens: Tier 1 = Sewon America Inc. | Tier 2/3 = Goodyear Tire & Rubber Co. Atlanta: Tier 1 = SRG Global Inc.; Sewon America Inc. | Tier 2/3 = Elan Technology Inc. Augusta: Tier 1 = Magna International | Tier 2/3 = Bridgestone Bandag; Duckyang; EVCO Plastics Buchanan: Tier 1 = Lyle Industries Inc. | Tier 2/3 = Decostar Industries Calhoun: Tier 1 = Racemark International LLC | Tier 2/3 = ACM Georgia LLC; ALBAform Inc.; DeKalb Tool & Die Inc. Canton: Tier 1 = JTEKT North America Corp. | Tier 2/3 = Blue Ridge Manufacturing Carnesville: Tier 1 = Pirelli Tire North America LLC; SKF USA Inc. | Tier 2/3 = Freudenberg-NOK Cartersville: Tier 1 = Lear Corporation; Panasonic Automotive Systems Co.; Panduit Corp. | Tier 2/3 = Constellium Automotive USA; Down 2 Earth Trailers; Eaton Corp. Covington: Tier 1 = Murata Electronics North America Inc. | Tier 2/3 = DAEHAN Solution Georgia LLC; Daimler Truck North America; Enplas USA Inc.; FOX Factory Dalton: Tier 1 = Nile Automotive; Oneda Corp. | Tier 2/3 = Ajin Georgia; Anovion Technologies Dublin: Tier 1 = Mando America Corp.; SHIROKI North America Inc | Tier 2/3 = GLOVIS Georgia LLC Gainesville: Tier 1 = Lark United Manufacturing Inc.; Mobis Alabama LLC; Nisshinbo Automotive Manufacturing Inc.; Novelis Inc.; Rivian Automotive | Tier 2/3 = Boogook Industries; DAS Corp.; GSC Steel Stamping LLC; HELLA Automotive Sales Inc. Hinesville: Tier 1 = Panasonic Automotive Systems Co. | Tier 2/3 = Die-Tech Industries Inc. Lawrenceville: Tier 1 = MAT Heavy Duty; Michelin Tread Technologies; Morgan Corp.; Novelis Inc.; Propex Operating Co. LLC; QSR Inc. | Tier 2/3 = Arising Industries Inc.; Continental Tire the Americas LLC; Daesol Material Georgia, LLC; Grudem Macon: Tier 1 = Seoyon E-Hwa Interior Systems | Tier 2/3 = Arising Industries Inc.; SungEel Recycling Park Georgia Marietta: Tier 1 = Sewon America Inc. | Tier 2/3 = Daesol Ausys; FREYR Battery Monroe: Tier 1 = Jefferson Southern Corporation | Tier 2/3 = Big Tex Trailer Manufacturing Inc. Rome: Tier 1 = Lehigh Technologies Inc.; Lyle Industries Inc.; PIOLAX Corp.; Pak-Lite Inc. | Tier 2/3 = Bosal Industries Georgia; Ecoplastic Corporation; Global Powertrain Systems LLC Statesboro: Tier 1 = Lund International Inc./Ventshade Division; Peerless-Winsmith Inc. | Tier 2/3 = Aptiv; Ascend Elements",golden,"The following cities have both Tier 1 and Tier 2/3 companies present:

*   **Calhoun:** ACM Georgia LLC, ALBAform Inc.
*   **Ringgold:** Adient
*   **Troup County:** ADVICS Manufacturing Georgia LLC, Aspen Aerogels, Aurubis, Bonnell Aluminum
*   **Lawrenceville:** Arising Industries Inc., Continental Tire the Americas LLC, Daesol Material Georgia, LLC
*   **Gainesville:** Arising Industries Inc., DAS Corp.
*   **Griffin:** Beaver Manufacturing Co. Inc., Carcoustics USA
*   **Rome:** Bosal Industries Georgia
*   **Thomson:** Bosch (Automotive Division)
*   **Elberton:** Blue Bird Corp.
*   **Covington:** DAEHAN Solution Georgia LLC, Daimler Truck North America
*   **Marietta:** Daesol Ausys
*   **Statesboro:** Aptiv, Ascend Elements
*   **Dalton:** Ajin Georgia, Anovion Technologies
*   **Monroe:** Big Tex Trailer Manufacturing Inc.
*   **Canton:** Blue Ridge Manufacturing
*   **Augusta:** Bridgestone Bandag
*   **Madison:** Club Car LLC
*   **Cartersville:** Constellium Automotive USA
*   **Jasper:** Continental Automotive
*   **Pickens County:** Continental Automotive
*   **Pulaski County:** Apache Mills Inc.
*   **Schley County:** Archer Aviation Inc.
*   **Bibb County:** Arising Industries Inc.
*   **Floyd County:** Bosal Industries Georgia
*   **McDuffie County:** Bosch (Automotive Division)
*   **Richmond County:** Bridgestone Bandag
*   **Gwinnett County:** Arising Industries Inc., Continental Tire the Americas LLC, Daesol Material Georgia, LLC
*   **DeKalb County:** DaeChang Seat Company
*   **Newton County:** DAEHAN Solution Georgia LLC, Daimler Truck North America
*   **Cobb County:** Daesol Ausys
*   **Lamar County:** AVS",8.08,True,,0.0,0.0,0.0,0.0,1.0,0.0
gemma_rag,ollama,gemma3:12b,True,Find the counties that contain at least one Battery Pack company and list the Battery Pack companies in each county.,Decatur County: Hollingsworth & Vose Co. Henry County: Hyundai Motor Group Jackson County: IMMI Stephens County: F&P Georgia Manufacturing,golden,"Here's a list of counties containing Battery Pack companies and the companies in each county:

*   **Stephens County:** F&P Georgia Manufacturing
*   **Decatur County:** Hollingsworth & Vose Co.
*   **Henry County:** Hyundai Motor Group
*   **Jackson County:** IMMI",1.63,True,,1.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,Which county has the highest total Employment across all companies? Provide the county and the summed Employment.,"Fulton County | Total Employment: 21,300",golden,Fulton County: 21300,0.88,True,,0.91,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,Compute total Employment by EV Supply Chain Role for companies located in Fulton County.,"OEM corporate footprint influencing EV strategy: 19,600 Vehicle Assembly: 1,000 General Automotive: 700",golden,"Total Employment by EV Supply Chain Role for companies located in Fulton County:
- OEM corporate footprint influencing EV strategy: 19600
- Vehicle Assembly: 1000
- General Automotive: 700",1.29,True,,1.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,List companies whose Location is reported as Georgia (or Georgia (facility presence)) and summarize their Category and EV Supply Chain Role.,"TI Fluid Systems | Location: Georgia (facility presence) | Category: OEM | EV Supply Chain Role: Vehicle safety systems OEM (EV + ICE) TN Americas Holding Inc. | Location: Georgia | Category: OEM (Footprint) | EV Supply Chain Role: OEM parent group footprint (EV + HD electrification) Toyota Industries Group (TACG-TICA) | Location: Georgia | Category: OEM (Footprint) | EV Supply Chain Role: OEM parent group footprint (electric truck strategy) Trenton Pressing | Location: Georgia | Category: OEM (Footprint) | EV Supply Chain Role: OEM corporate footprint and supplier integration Trenton Pressing Inc. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Machined components supporting EV and ICE vehicles Valeo | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Tier 1 automotive components Vanguard National Trailer Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Body and chassis components for EV and ICE OEMs Vernay | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Stamped and welded assemblies for OEMs Vista Metals Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV and ICE component manufacturing Voestalpine Automotive Body Parts Inc. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV and ICE powertrain and HVAC components Volvo Cars USA | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Plastic components for EV and ICE vehicles Volvo Group North America | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Stamped metal components for OEMs WIKA USA | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: HV and LV wiring harnesses for EVs and ICE vehicles Wabash National Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Interior and exterior plastic parts Wheelabrator Group Inc. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Interior trim and textile components Woodbridge Foam Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV wiring harnesses and power distribution Woory Industrial Co. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: High‑voltage EV connectors and electronics YKK USA Inc. | Location: Georgia | Category: OEM Footprint | EV Supply Chain Role: EV sensors, braking, and control systems Yachiyo Manufacturing of America LLC | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV electrical distribution and interior systems Yamaha Motor Manufacturing Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Advanced electrical architecture for EVs Yazaki North America | Location: Georgia | Category: OEM Footprint | EV Supply Chain Role: Power electronics, sensors, and EV systems ZF Gainesville LLC | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV body, powertrain, and thermal components ZF Gainesville LLC | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV thermal management and power electronics ZF Gainesville LLC | Location: Georgia | Category: OEM Footprint | EV Supply Chain Role: EV thermal systems and electronics",golden,"Here's a list of companies with a Location of Georgia (or Georgia (facility presence)), along with their Category and EV Supply Chain Role:

*   TI Fluid Systems | Category: OEM | EV Supply Chain Role: Vehicle safety systems OEM (EV + ICE)
*   TN Americas Holding Inc. | Category: OEM (Footprint) | EV Supply Chain Role: OEM parent group footprint (EV + HD electrification)
*   Toyota Industries Group (TACG-TICA) | Category: OEM (Footprint) | EV Supply Chain Role: OEM parent group footprint (electric truck strategy)
*   Trenton Pressing | Category: OEM (Footprint) | EV Supply Chain Role: OEM corporate footprint and supplier integration
*   Trenton Pressing Inc. | Category: OEM Supply Chain | EV Supply Chain Role: Machined components supporting EV and ICE vehicles
*   Valeo | Category: OEM Supply Chain | EV Supply Chain Role: Tier 1 automotive components
*   Vanguard National Trailer Corp. | Category: OEM Supply Chain | EV Supply Chain Role: Body and chassis components for EV and ICE OEMs
*   Vernay | Category: OEM Supply Chain | EV Supply Chain Role: Stamped and welded assemblies for OEMs
*   Vista Metals Corp. | Category: OEM Supply Chain | EV Supply Chain Role: EV and ICE component manufacturing
*   Voestalpine Automotive Body Parts Inc. | Category: OEM Supply Chain | EV Supply Chain Role: EV and ICE powertrain and HVAC components
*   Volvo Cars USA | Category: OEM Supply Chain | EV Supply Chain Role: Plastic components for EV and ICE vehicles
*   Volvo Group North America | Category: OEM Supply Chain | EV Supply Chain Role: Stamped metal components for OEMs
*   Wabash National Corp. | Category: OEM Supply Chain | EV Supply Chain Role: Interior and exterior plastic parts
*   Wheelabrator Group Inc. | Category: OEM Supply Chain | EV Supply Chain Role: Interior trim and textile components
*   WIKA USA | Category: OEM Supply Chain | EV Supply Chain Role: HV and LV wiring harnesses for EVs and ICE vehicles",7.85,True,,0.79,0.75,0.75,0.75,0.25,0.0
gemma_rag,ollama,gemma3:12b,True,Show the distribution of companies by County for EV / Battery Relevant = Yes only.,Bryan County: 2 Jackson County: 2 Columbia County: 1 Coweta County: 1 Decatur County: 1 Forsyth County: 1 Fulton County: 1 Gordon County: 1 Greene County: 1 Hall County: 1 Henry County: 1 Laurens County: 1 Newton County: 1 Richmond County: 1 Stephens County: 1 Walton County: 1,golden,"Here's the distribution of companies by County for EV / Battery Relevant = Yes:

Bryan County: 2 (Honda Development & Manufacturing, Superior Essex Inc.)
Coweta County: 1 (Hitachi Astemo Americas Inc.)
Decatur County: 1 (Hollingsworth & Vose Co.)
Fulton County: 1 (TI Fluid Systems)
Forysth County: 1 (Enchem America Inc.)
Greene County: 1 (Tie Down Engineering)
Hall County: 1 (GSC Steel Stamping LLC)
Henry County: 1 (Hyundai Motor Group)
Jackson County: 2 (IMMI, Thermal Ceramics Inc.)
Laurens County: 1 (Hyundai Transys Georgia Powertrain)
Newton County: 1 (Thomson Plastics Inc.)
Richmond County: 1 (Duckyang)
Stephens County: 1 (F&P Georgia Manufacturing)
Walton County: 1 (Suzuki Manufacturing of America Corp.)",4.22,True,,0.88,0.75,0.75,0.75,0.25,0.0
gemma_no_rag,ollama,gemma3:12b,False,"List all companies located in Troup County and include their Category, EV Supply Chain Role, and Employment.","ADVICS Manufacturing Georgia LLC | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 150 Aspen Aerogels | Category: Tier 2/3 | EV Supply Chain Role: Materials | Employment: 414 Aurubis | Category: Tier 2/3 | EV Supply Chain Role: Materials | Employment: 400 Bonnell Aluminum | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 266 Denso Manufacturing Georgia | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 105 Joon Georgia, Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 900 Kumho Tire USA Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 730 Kyungshin America Corp. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 700 Linde + Wiemann | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 515 NIFCO KTW America Corp. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 300 PAI Industries Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 198 PPG Industries Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 120 Sejong Georgia LLC | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 90 Stryten Energy | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 50 TCI Powder Coatings | Category: OEM | EV Supply Chain Role: Vehicle Assembly | Employment: 3,000",golden,"I do not have access to a specific dataset to provide a list of companies in Troup County with their Category, EV Supply Chain Role, and Employment. However, generally, companies are categorized by their primary business activity (e.g., manufacturing, technology, retail), their role in the electric vehicle (EV) supply chain (e.g., battery component supplier, vehicle assembly), and the number of employees they have.",1.75,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Which counties have the highest number of Tier 1 suppliers? Return the county counts and the top 5 counties.,County counts: Troup County: 9 Gwinnett County: 6 Hall County: 5 Chatham County: 4 Floyd County: 4 Bartow County: 3 Bulloch County: 2 Carroll County: 2 Coweta County: 2 Dade County: 2 Davis County: 2 Effingham County: 2 Franklin County: 2 Fulton County: 2 Harris County: 2 Hart County: 2 Laurens County: 2 Meriwether County: 2 Whitfield County: 2 Appling County: 1 Bibb County: 1 Candler County: 1 Cherokee County: 1 Clarke County: 1 Cobb County: 1 Coffee County: 1 Crisp County: 1 Fannin County: 1 Fayette County: 1 Gordon County: 1 Grady County: 1 Haralson County: 1 Liberty County: 1 Newton County: 1 Pike County: 1 Polk County: 1 Richmond County: 1 Stephens County: 1 Walker County: 1 Walton County: 1 Top 5 counties: Troup County: 9 Gwinnett County: 6 Hall County: 5 Chatham County: 4 Floyd County: 4,golden,"The exact dataset answer is unknown from general knowledge. Generally, Tier 1 suppliers are often concentrated in areas with strong automotive manufacturing presence. Therefore, counties with a high number of Tier 1 suppliers would likely be in regions like:

1.  Oakland County, Michigan
2.  Wayne County, Michigan
3.  Macomb County, Michigan
4.  Guilford County, North Carolina
5.  Anderson County, South Carolina",1.83,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Show all companies located in Gwinnett County and include their Industry Group and Product / Service.,"Arising Industries Inc. | Industry Group: Chemicals and Allied Products | Product / Service: Rubber powders for tires Continental Tire the Americas LLC | Industry Group: Rubber and Miscellaneous Plastic Products | Product / Service: Automotive gaskets and parts, protective film applications Daesol Material Georgia, LLC | Industry Group: Rubber and Miscellaneous Plastic Products | Product / Service: Tires Grudem | Industry Group: Machinery Except Electrical | Product / Service: Sensors for mobile hydraulic applications Inalfa Roof Systems Inc. | Industry Group: Electronic and Other Electrical Equipment and Components | Product / Service: Automotive electronic safety systems MAT Heavy Duty | Industry Group: Transportation Equipment | Product / Service: Vehicle protection and interior comfort products Michelin Tread Technologies | Industry Group: Transportation Equipment | Product / Service: Ventvisors, hood shields, floor mats, automotive accessories Morgan Corp. | Industry Group: Transportation Equipment | Product / Service: Engine components, turbochargers, exhaust parts and other automotive parts Novelis Inc. | Industry Group: Transportation Equipment | Product / Service: Acoustic and thermally effective automotive components Propex Operating Co. LLC | Industry Group: Transportation Equipment | Product / Service: Ventvisors, hood shields, floor mats, automotive accessories QSR Inc. | Industry Group: Transportation Equipment | Product / Service: Functional aftermarket accessories for trucks and SUVs",golden,"I do not have access to a specific dataset to fulfill this request. Generally, to identify companies in Gwinnett County and their industry/product information, you would need a business directory or database that includes location and industry classifications. These directories often categorize businesses by industry group and list their primary products or services.",1.32,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Identify all companies in Hall County and list their Primary Facility Type and EV / Battery Relevant status.,Boogook Industries | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No DAS Corp. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect GSC Steel Stamping LLC | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Yes HELLA Automotive Sales Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No Lark United Manufacturing Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect Mobis Alabama LLC | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect Nisshinbo Automotive Manufacturing Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No Novelis Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect Rivian Automotive | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No,golden,"I do not have access to a specific dataset to identify companies in Hall County and their facility types or EV/battery relevance. However, generally, companies in Hall County, Georgia, are likely involved in manufacturing, healthcare, and logistics. Their primary facility types could include factories, hospitals, distribution centers, and office buildings. Regarding EV/battery relevance, it's possible some companies may be involved in automotive component manufacturing, battery production, or electric vehicle assembly, but this would require a specific dataset to confirm.",1.95,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Which cities have both Tier 1 and Tier 2/3 companies present? Provide the city names and the matching companies.,"Athens: Tier 1 = Sewon America Inc. | Tier 2/3 = Goodyear Tire & Rubber Co. Atlanta: Tier 1 = SRG Global Inc.; Sewon America Inc. | Tier 2/3 = Elan Technology Inc. Augusta: Tier 1 = Magna International | Tier 2/3 = Bridgestone Bandag; Duckyang; EVCO Plastics Buchanan: Tier 1 = Lyle Industries Inc. | Tier 2/3 = Decostar Industries Calhoun: Tier 1 = Racemark International LLC | Tier 2/3 = ACM Georgia LLC; ALBAform Inc.; DeKalb Tool & Die Inc. Canton: Tier 1 = JTEKT North America Corp. | Tier 2/3 = Blue Ridge Manufacturing Carnesville: Tier 1 = Pirelli Tire North America LLC; SKF USA Inc. | Tier 2/3 = Freudenberg-NOK Cartersville: Tier 1 = Lear Corporation; Panasonic Automotive Systems Co.; Panduit Corp. | Tier 2/3 = Constellium Automotive USA; Down 2 Earth Trailers; Eaton Corp. Covington: Tier 1 = Murata Electronics North America Inc. | Tier 2/3 = DAEHAN Solution Georgia LLC; Daimler Truck North America; Enplas USA Inc.; FOX Factory Dalton: Tier 1 = Nile Automotive; Oneda Corp. | Tier 2/3 = Ajin Georgia; Anovion Technologies Dublin: Tier 1 = Mando America Corp.; SHIROKI North America Inc | Tier 2/3 = GLOVIS Georgia LLC Gainesville: Tier 1 = Lark United Manufacturing Inc.; Mobis Alabama LLC; Nisshinbo Automotive Manufacturing Inc.; Novelis Inc.; Rivian Automotive | Tier 2/3 = Boogook Industries; DAS Corp.; GSC Steel Stamping LLC; HELLA Automotive Sales Inc. Hinesville: Tier 1 = Panasonic Automotive Systems Co. | Tier 2/3 = Die-Tech Industries Inc. Lawrenceville: Tier 1 = MAT Heavy Duty; Michelin Tread Technologies; Morgan Corp.; Novelis Inc.; Propex Operating Co. LLC; QSR Inc. | Tier 2/3 = Arising Industries Inc.; Continental Tire the Americas LLC; Daesol Material Georgia, LLC; Grudem Macon: Tier 1 = Seoyon E-Hwa Interior Systems | Tier 2/3 = Arising Industries Inc.; SungEel Recycling Park Georgia Marietta: Tier 1 = Sewon America Inc. | Tier 2/3 = Daesol Ausys; FREYR Battery Monroe: Tier 1 = Jefferson Southern Corporation | Tier 2/3 = Big Tex Trailer Manufacturing Inc. Rome: Tier 1 = Lehigh Technologies Inc.; Lyle Industries Inc.; PIOLAX Corp.; Pak-Lite Inc. | Tier 2/3 = Bosal Industries Georgia; Ecoplastic Corporation; Global Powertrain Systems LLC Statesboro: Tier 1 = Lund International Inc./Ventshade Division; Peerless-Winsmith Inc. | Tier 2/3 = Aptiv; Ascend Elements",golden,"I do not have access to a dataset to determine which cities have both Tier 1 and Tier 2/3 companies. Generally, larger metropolitan areas and business hubs are more likely to attract a diverse range of companies across different tiers. Examples might include cities like New York, London, Tokyo, Singapore, and major cities in China and India. However, without specific data, I cannot provide a definitive list of cities and matching companies.",1.73,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Find the counties that contain at least one Battery Pack company and list the Battery Pack companies in each county.,Decatur County: Hollingsworth & Vose Co. Henry County: Hyundai Motor Group Jackson County: IMMI Stephens County: F&P Georgia Manufacturing,golden,"I do not have access to a dataset to determine which counties contain Battery Pack companies. Generally, companies are associated with a geographic location (county) based on their headquarters, primary operations, or registered business address. To identify the counties with Battery Pack companies and list those companies, you would need a dataset that links Battery Pack companies to their respective county locations.",1.46,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Which county has the highest total Employment across all companies? Provide the county and the summed Employment.,"Fulton County | Total Employment: 21,300",golden,"The exact county with the highest total employment is unknown from general knowledge. However, typically, the county with the largest population and a diverse range of industries would likely have the highest total employment.",0.93,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Compute total Employment by EV Supply Chain Role for companies located in Fulton County.,"OEM corporate footprint influencing EV strategy: 19,600 Vehicle Assembly: 1,000 General Automotive: 700",golden,"The exact total employment by EV Supply Chain Role for companies in Fulton County is not verifiable from general knowledge. However, generally, employment data by role and location would be tracked through business registries, economic development agencies, and potentially workforce development boards. These entities often compile data on industry sectors, job titles, and geographic locations to understand regional economic trends.",1.43,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,List companies whose Location is reported as Georgia (or Georgia (facility presence)) and summarize their Category and EV Supply Chain Role.,"TI Fluid Systems | Location: Georgia (facility presence) | Category: OEM | EV Supply Chain Role: Vehicle safety systems OEM (EV + ICE) TN Americas Holding Inc. | Location: Georgia | Category: OEM (Footprint) | EV Supply Chain Role: OEM parent group footprint (EV + HD electrification) Toyota Industries Group (TACG-TICA) | Location: Georgia | Category: OEM (Footprint) | EV Supply Chain Role: OEM parent group footprint (electric truck strategy) Trenton Pressing | Location: Georgia | Category: OEM (Footprint) | EV Supply Chain Role: OEM corporate footprint and supplier integration Trenton Pressing Inc. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Machined components supporting EV and ICE vehicles Valeo | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Tier 1 automotive components Vanguard National Trailer Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Body and chassis components for EV and ICE OEMs Vernay | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Stamped and welded assemblies for OEMs Vista Metals Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV and ICE component manufacturing Voestalpine Automotive Body Parts Inc. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV and ICE powertrain and HVAC components Volvo Cars USA | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Plastic components for EV and ICE vehicles Volvo Group North America | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Stamped metal components for OEMs WIKA USA | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: HV and LV wiring harnesses for EVs and ICE vehicles Wabash National Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Interior and exterior plastic parts Wheelabrator Group Inc. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Interior trim and textile components Woodbridge Foam Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV wiring harnesses and power distribution Woory Industrial Co. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: High‑voltage EV connectors and electronics YKK USA Inc. | Location: Georgia | Category: OEM Footprint | EV Supply Chain Role: EV sensors, braking, and control systems Yachiyo Manufacturing of America LLC | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV electrical distribution and interior systems Yamaha Motor Manufacturing Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Advanced electrical architecture for EVs Yazaki North America | Location: Georgia | Category: OEM Footprint | EV Supply Chain Role: Power electronics, sensors, and EV systems ZF Gainesville LLC | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV body, powertrain, and thermal components ZF Gainesville LLC | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV thermal management and power electronics ZF Gainesville LLC | Location: Georgia | Category: OEM Footprint | EV Supply Chain Role: EV thermal systems and electronics",golden,"Based on general knowledge of the EV supply chain, companies with a location reported as Georgia (or Georgia (facility presence)) and their likely Category and EV Supply Chain Role would include:

*   **SK Battery America:** Category - Battery Manufacturing; EV Supply Chain Role - Battery Cell and Pack Production
*   **Hanwha Q Cells:** Category - Solar Energy/Component Manufacturing; EV Supply Chain Role - Solar Cell/Module Production (for EV charging infrastructure)
*   **Hyundai Motor Manufacturing Georgia:** Category - Automotive Manufacturing; EV Supply Chain Role - Vehicle Assembly
*   **Kia Georgia:** Category - Automotive Manufacturing; EV Supply Chain Role - Vehicle Assembly



**Note:** *The specific categories and roles can vary depending on the company's operations and reporting.*",2.79,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Show the distribution of companies by County for EV / Battery Relevant = Yes only.,Bryan County: 2 Jackson County: 2 Columbia County: 1 Coweta County: 1 Decatur County: 1 Forsyth County: 1 Fulton County: 1 Gordon County: 1 Greene County: 1 Hall County: 1 Henry County: 1 Laurens County: 1 Newton County: 1 Richmond County: 1 Stephens County: 1 Walton County: 1,golden,"The distribution of companies by County for EV/Battery Relevant = Yes is unknown from general knowledge. Generally, such a distribution would show which counties have the highest concentration of companies involved in electric vehicle or battery-related activities.",1.03,True,,0.0,,,,,
